crack:17,24                      9.9200    0.0300    9.9500    9.9904
decrypt:17,24                    0.8700    0.0100    0.8800    0.8732
crack:17,25                     11.2600    0.0300   11.2900   11.3074
decrypt:17,25                    0.9200    0.0000    0.9200    0.9293
crack:17,26                     12.7700    0.0300   12.8000   12.8449
decrypt:17,26                    1.0100    0.0000    1.0100    1.0148
crack:17,27                     14.6400    0.0300   14.6700   14.7212
decrypt:17,27                    1.0600    0.0000    1.0600    1.0682
crack:17,28                     16.0800    0.0400   16.1200   16.1864
decrypt:17,28                    1.0100    0.0000    1.0100    1.0174
crack:17,29                     18.0700    0.0400   18.1100   18.1979
decrypt:17,29                    1.0500    0.0100    1.0600    1.0778
crack:17,30                     20.1200    0.0400   20.1600   20.2255
decrypt:17,30                    1.0600    0.0000    1.0600    1.0664
crack:17,31                     22.3500    0.0500   22.4000   22.4544
decrypt:17,31                    1.1300    0.0000    1.1300    1.1326
crack:17,32                     24.5800    0.0500   24.6300   24.7667
decrypt:17,32                    1.2800    0.0100    1.2900    1.2999
crack:17,33                     27.4500    0.0600   27.5100   27.6020
decrypt:17,33                    1.2600    0.0000    1.2600    1.2795
crack:17,34                     30.2400    0.0700   30.3100   30.4107
decrypt:17,34                    1.2700    0.0000    1.2700    1.2751
crack:17,35                     32.5600    0.0600   32.6200   32.7026
decrypt:17,35                    1.3200    0.0100    1.3300    1.3294
crack:17,36                     36.7300    0.0800   36.8100   36.9780
decrypt:17,36                    1.4100    0.0000    1.4100    1.4166
crack:17,37                     39.6600    0.0900   39.7500   40.0035
decrypt:17,37                    1.4300    0.0100    1.4400    1.4354
crack:17,38                     43.9200    0.1000   44.0200   44.1737
decrypt:17,38                    1.5900    0.0000    1.5900    1.5927
crack:17,39                     47.4800    0.1000   47.5800   47.7504
decrypt:17,39                    1.5300    0.0000    1.5300    1.5401
crack:17,40                     51.4100    0.1000   51.5100   51.6936
decrypt:17,40                    1.6500    0.0000    1.6500    1.6603
crack:17,41                     56.6100    0.1200   56.7300   56.9277
decrypt:17,41                    1.7700    0.0000    1.7700    1.7795
crack:17,42                     60.9800    0.1200   61.1000   61.2939
decrypt:17,42                    1.8700    0.0100    1.8800    1.8723
crack:17,43                     66.2400    0.1300   66.3700   66.5541
decrypt:17,43                    1.8600    0.0000    1.8600    1.8679
crack:17,44                     71.9400    0.1500   72.0900   72.3812
decrypt:17,44                    1.9600    0.0100    1.9700    1.9631
crack:17,45                     79.5300    0.1900   79.7200   80.1264
decrypt:17,45                    2.0500    0.0100    2.0600    2.0717
crack:17,46                     83.8300    0.1900   84.0200   84.3556
decrypt:17,46                    2.1800    0.0100    2.1900    2.1944
crack:17,47                     91.7700    0.2200   91.9900   92.4082
decrypt:17,47                    2.3900    0.0100    2.4000    2.4099
crack:17,48                     96.2800    0.2000   96.4800   96.7755
decrypt:17,48                    2.6300    0.0100    2.6400    2.6601
crack:17,49                    107.7800    0.3000  108.0800  108.6409
decrypt:17,49                    2.9500    0.0300    2.9800    3.0524
crack:17,50                    122.5500    0.5400  123.0900  124.3641
decrypt:17,50                    2.9200    0.0200    2.9400    2.9603
crack:18,1                       0.1400    0.0000    0.1400    0.1413
decrypt:18,1                     0.6500    0.0000    0.6500    0.6606
crack:18,2                       0.1700    0.0000    0.1700    0.1707
decrypt:18,2                     0.6500    0.0000    0.6500    0.6679
crack:18,3                       0.2200    0.0100    0.2300    0.2283
decrypt:18,3                     0.6300    0.0000    0.6300    0.6430
crack:18,4                       0.2800    0.0000    0.2800    0.2793
decrypt:18,4                     0.7000    0.0100    0.7100    0.7113
crack:18,5                       0.3400    0.0000    0.3400    0.3446
decrypt:18,5                     0.7800    0.0100    0.7900    0.7957
crack:18,6                       0.4300    0.0000    0.4300    0.4341
decrypt:18,6                     0.6500    0.0100    0.6600    0.6611
crack:18,7                       0.5500    0.0000    0.5500    0.5609
decrypt:18,7                     0.7400    0.0000    0.7400    0.7641
crack:18,8                       0.6900    0.0000    0.6900    0.7064
decrypt:18,8                     0.6800    0.0000    0.6800    0.6967
crack:18,9                       0.8200    0.0100    0.8300    0.8301
decrypt:18,9                     0.7100    0.0000    0.7100    0.7132
crack:18,10                      1.0200    0.0100    1.0300    1.0413
decrypt:18,10                    0.7000    0.0000    0.7000    0.7249
crack:18,11                      1.2400    0.0000    1.2400    1.2550
decrypt:18,11                    0.7200    0.0100    0.7300    0.7320
crack:18,12                      1.5500    0.0100    1.5600    1.5822
decrypt:18,12                    0.7300    0.0000    0.7300    0.7329
crack:18,13                      1.8900    0.0100    1.9000    1.9210
decrypt:18,13                    0.7500    0.0000    0.7500    0.7756
crack:18,14                      2.2800    0.0100    2.2900    2.3480
decrypt:18,14                    0.8000    0.0100    0.8100    0.8154
crack:18,15                      2.6400    0.0100    2.6500    2.6964
decrypt:18,15                    0.8400    0.0000    0.8400    0.8565
crack:18,16                      3.1200    0.0200    3.1400    3.1743
decrypt:18,16                    0.8200    0.0000    0.8200    0.8295
crack:18,17                      3.7900    0.0100    3.8000    3.8502
decrypt:18,17                    0.8200    0.0100    0.8300    0.8295
crack:18,18                      4.8000    0.0300    4.8300    4.8990
decrypt:18,18                    0.8900    0.0000    0.8900    0.9013
crack:18,19                      5.7600    0.0200    5.7800    5.8296
decrypt:18,19                    0.8400    0.0100    0.8500    0.8579
crack:18,20                      6.3500    0.0300    6.3800    6.4514
decrypt:18,20                    0.8700    0.0000    0.8700    0.8930
crack:18,21                      7.7300    0.0300    7.7600    7.8374
decrypt:18,21                    0.9100    0.0000    0.9100    0.9147
crack:18,22                      8.7600    0.0300    8.7900    8.8357
decrypt:18,22                    0.9100    0.0000    0.9100    0.9177
crack:18,23                     10.2300    0.0300   10.2600   10.3076
decrypt:18,23                    1.0900    0.0100    1.1000    1.1022
crack:18,24                     11.7100    0.0400   11.7500   11.9278
decrypt:18,24                    0.9900    0.0100    1.0000    1.0054
crack:18,25                     13.0500    0.0400   13.0900   13.1445
decrypt:18,25                    0.9900    0.0000    0.9900    0.9928
crack:18,26                     15.0800    0.0500   15.1300   15.3627
decrypt:18,26                    1.0900    0.0000    1.0900    1.0945
crack:18,27                     16.6300    0.0600   16.6900   16.7759
decrypt:18,27                    1.0100    0.0100    1.0200    1.0267
crack:18,28                     18.0900    0.0500   18.1400   18.2538
decrypt:18,28                    1.0600    0.0000    1.0600    1.0671
crack:18,29                     20.0000    0.0500   20.0500   20.1503
decrypt:18,29                    1.2000    0.0000    1.2000    1.2047
crack:18,30                     22.7300    0.0600   22.7900   22.9045
decrypt:18,30                    1.2000    0.0000    1.2000    1.2139
crack:18,31                     25.0400    0.0600   25.1000   25.2170
decrypt:18,31                    1.2000    0.0000    1.2000    1.2131
crack:18,32                     27.6000    0.0600   27.6600   27.7830
decrypt:18,32                    1.4900    0.0100    1.5000    1.7391
crack:18,33                     30.9800    0.0800   31.0600   31.4019
decrypt:18,33                    1.4000    0.0100    1.4100    1.4100
crack:18,34                     33.9400    0.0800   34.0200   34.1787
decrypt:18,34                    1.4500    0.0000    1.4500    1.4568
